PROJECT:;PRJ-6076
LOAD CASE NAME:;DLC12_V03.0_G1_O_S1
LOAD CASE TYPE:;FATIGUE
LOAD CASE SUBTYPE:;F_Power_production
REPETITIONS:;1138.75
LOAD FACTOR:;1
APPLIED LOAD FACTOR:;YES
DAF:;1
APPLIED DAF:;YES
PROCESS:;WRITE
PROCESS VERSION:;v2.0


;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;HUB_CENTER;HUB_CENTER
;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Unknown;Unknown
;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0
Time;FB_STA_FX;FB_STA_FY;FB_STA_FYZ;FB_STA_FZ;FB_STA_MX;FB_STA_MY;FB_STA_MYZ;FB_STA_MZ;ROTOR_AZIMUTH;ROTOR_SPEED
[s];[N];[N];[N];[N];[Nm];[Nm];[Nm];[Nm];[rad];[rad/s]
0.24;3.731964E+05;7.771850E+03;1.202592E+06;-1.202567E+06;1.204438E+06;-4.091628E+06;4.092398E+06;7.936050E+04;1.158355E+00;5.412475E-01
0.28;3.790649E+05;4.329195E+03;1.198011E+06;-1.198003E+06;1.229495E+06;-4.225429E+06;4.226726E+06;1.046736E+05;1.180011E+00;5.414885E-01
0.32;3.805846E+05;2.446568E+03;1.194732E+06;-1.194729E+06;1.254303E+06;-4.445326E+06;4.445376E+06;-2.090686E+04;1.201669E+00;5.413001E-01
0.36;3.775318E+05;2.849631E+03;1.193949E+06;-1.193946E+06;1.271204E+06;-4.630448E+06;4.634889E+06;-2.028362E+05;1.223311E+00;5.407723E-01
0.4;3.762807E+05;4.860655E+03;1.195991E+06;-1.195981E+06;1.275940E+06;-4.699659E+06;4.710227E+06;-3.153414E+05;1.244931E+00;5.402771E-01
0.44;3.795156E+05;7.323780E+03;1.199688E+06;-1.199666E+06;1.274222E+06;-4.667286E+06;4.679159E+06;-3.331152E+05;1.266538E+00;5.401837E-01
0.48;3.809428E+05;1.029931E+04;1.203704E+06;-1.203660E+06;1.273004E+06;-4.578026E+06;4.587553E+06;-2.954932E+05;1.288151E+00;5.404983E-01
0.52;3.751938E+05;1.409783E+04;1.206902E+06;-1.206819E+06;1.276466E+06;-4.468311E+06;4.473286E+06;-2.109061E+05;1.309779E+00;5.408441E-01
0.56;3.658841E+05;1.814446E+04;1.208823E+06;-1.208687E+06;1.281389E+06;-4.401270E+06;4.401812E+06;-6.908146E+04;1.331413E+00;5.407951E-01
0.6;3.621729E+05;2.051483E+04;1.209569E+06;-1.209395E+06;1.280824E+06;-4.422520E+06;4.423930E+06;1.116797E+05;1.353037E+00;5.403637E-01
0.64;3.642721E+05;1.933677E+04;1.208416E+06;-1.208262E+06;1.270499E+06;-4.525305E+06;4.529961E+06;2.053198E+05;1.374641E+00;5.398424E-01
0.68;3.655785E+05;1.486328E+04;1.205084E+06;-1.204992E+06;1.253355E+06;-4.646083E+06;4.649022E+06;1.652984E+05;1.396228E+00;5.396112E-01
0.72;3.648325E+05;9.318726E+03;1.201190E+06;-1.201154E+06;1.237352E+06;-4.738705E+06;4.739659E+06;9.506379E+04;1.417817E+00;5.398865E-01
0.76;3.684998E+05;4.984830E+03;1.199049E+06;-1.199038E+06;1.230837E+06;-4.798498E+06;4.800253E+06;1.298254E+05;1.439423E+00;5.404564E-01
0.8;3.776079E+05;2.314058E+03;1.199738E+06;-1.199736E+06;1.234713E+06;-4.831827E+06;4.838810E+06;2.598670E+05;1.461052E+00;5.409192E-01
0.84;3.843360E+05;6.408161E+02;1.201935E+06;-1.201935E+06;1.245829E+06;-4.850505E+06;4.863901E+06;3.607437E+05;1.482693E+00;5.411080E-01
0.88;3.823154E+05;-2.563154E+02;1.203233E+06;-1.203233E+06;1.256753E+06;-4.871126E+06;4.887307E+06;3.973596E+05;1.504333E+00;5.407993E-01
0.92;3.756744E+05;4.416949E+02;1.203213E+06;-1.203213E+06;1.258588E+06;-4.918421E+06;4.939224E+06;4.528498E+05;1.525952E+00;5.401466E-01
0.96;3.732181E+05;3.364750E+03;1.203542E+06;-1.203537E+06;1.251671E+06;-5.003453E+06;5.037462E+06;5.843674E+05;1.547549E+00;5.397725E-01
1;3.750393E+05;7.668744E+03;1.205176E+06;-1.205152E+06;1.243621E+06;-5.116601E+06;5.162591E+06;6.875577E+05;1.569141E+00;5.399024E-01
1.04;3.743038E+05;1.118372E+04;1.207030E+06;-1.206978E+06;1.241849E+06;-5.201265E+06;5.243465E+06;6.639055E+05;1.590745E+00;5.403391E-01
1.08;3.700622E+05;1.212910E+04;1.208135E+06;-1.208074E+06;1.248703E+06;-5.189864E+06;5.224790E+06;6.031104E+05;1.612368E+00;5.407522E-01
1.12;3.684596E+05;1.018460E+04;1.208566E+06;-1.208523E+06;1.258798E+06;-5.070532E+06;5.115483E+06;6.766593E+05;1.633998E+00;5.406298E-01
1.16;3.714256E+05;6.955117E+03;1.209307E+06;-1.209287E+06;1.261528E+06;-4.898581E+06;4.977886E+06;8.850188E+05;1.655612E+00;5.399972E-01
1.2;3.735966E+05;4.168657E+03;1.210900E+06;-1.210893E+06;1.252658E+06;-4.718868E+06;4.840248E+06;1.077165E+06;1.677198E+00;5.393589E-01
1.24;3.701462E+05;2.143547E+03;1.212545E+06;-1.212543E+06;1.235652E+06;-4.554077E+06;4.695167E+06;1.142358E+06;1.698763E+00;5.389373E-01
1.28;3.639105E+05;3.661870E+02;1.212257E+06;-1.212257E+06;1.215748E+06;-4.447257E+06;4.587720E+06;1.126536E+06;1.720318E+00;5.388734E-01
1.32;3.606362E+05;-1.059454E+03;1.209395E+06;-1.209394E+06;1.200333E+06;-4.426735E+06;4.560642E+06;1.097029E+06;1.741878E+00;5.391726E-01
1.36;3.611636E+05;-1.586895E+02;1.205490E+06;-1.205490E+06;1.193415E+06;-4.447590E+06;4.556483E+06;9.901889E+05;1.763451E+00;5.394136E-01
1.4;3.629280E+05;4.633808E+03;1.202536E+06;-1.202528E+06;1.191105E+06;-4.416004E+06;4.482937E+06;7.717713E+05;1.785027E+00;5.393542E-01
1.44;3.655566E+05;1.176389E+04;1.200184E+06;-1.200126E+06;1.188761E+06;-4.331299E+06;4.369148E+06;5.738489E+05;1.806596E+00;5.390953E-01
1.48;3.715706E+05;1.716512E+04;1.196750E+06;-1.196627E+06;1.183989E+06;-4.282720E+06;4.318794E+06;5.570380E+05;1.828153E+00;5.387474E-01
1.52;3.789032E+05;1.853339E+04;1.192500E+06;-1.192356E+06;1.178327E+06;-4.317952E+06;4.368512E+06;6.627121E+05;1.849700E+00;5.387021E-01
1.56;3.812574E+05;1.736239E+04;1.189259E+06;-1.189132E+06;1.179805E+06;-4.357203E+06;4.411271E+06;6.885456E+05;1.871256E+00;5.391564E-01
1.6;3.760473E+05;1.630543E+04;1.188264E+06;-1.188152E+06;1.193289E+06;-4.311370E+06;4.350831E+06;5.846518E+05;1.892834E+00;5.397085E-01
1.64;3.692921E+05;1.545543E+04;1.188611E+06;-1.188510E+06;1.215807E+06;-4.209162E+06;4.239372E+06;5.052002E+05;1.914430E+00;5.399988E-01
1.68;3.682010E+05;1.283259E+04;1.189526E+06;-1.189457E+06;1.239546E+06;-4.155518E+06;4.196022E+06;5.816115E+05;1.936027E+00;5.397874E-01
1.72;3.714464E+05;7.646251E+03;1.191704E+06;-1.191680E+06;1.253993E+06;-4.163962E+06;4.231757E+06;7.544484E+05;1.957606E+00;5.390911E-01
1.76;3.726965E+05;2.436892E+03;1.195575E+06;-1.195573E+06;1.254990E+06;-4.161921E+06;4.259652E+06;9.072226E+05;1.979154E+00;5.383765E-01
1.8;3.708264E+05;4.786285E+02;1.200065E+06;-1.200065E+06;1.246239E+06;-4.122879E+06;4.242326E+06;9.995989E+05;2.000681E+00;5.380493E-01
1.84;3.702946E+05;2.668945E+03;1.203064E+06;-1.203061E+06;1.234885E+06;-4.103076E+06;4.228174E+06;1.020892E+06;2.022203E+00;5.380822E-01
1.88;3.729744E+05;6.880978E+03;1.203982E+06;-1.203962E+06;1.226054E+06;-4.152076E+06;4.255964E+06;9.346109E+05;2.043730E+00;5.382753E-01
1.92;3.750896E+05;1.031954E+04;1.203536E+06;-1.203492E+06;1.221432E+06;-4.249119E+06;4.311841E+06;7.327738E+05;2.065264E+00;5.383930E-01
1.96;3.734878E+05;1.186089E+04;1.202937E+06;-1.202878E+06;1.216979E+06;-4.339180E+06;4.366922E+06;4.914523E+05;2.086797E+00;5.381777E-01
2;3.700220E+05;1.231532E+04;1.202131E+06;-1.202068E+06;1.208508E+06;-4.447833E+06;4.459213E+06;3.183836E+05;2.108316E+00;5.377845E-01
2.04;3.686142E+05;1.278931E+04;1.200729E+06;-1.200661E+06;1.196813E+06;-4.619386E+06;4.626724E+06;2.604772E+05;2.129823E+00;5.376304E-01
2.08;3.704400E+05;1.275271E+04;1.199438E+06;-1.199370E+06;1.188192E+06;-4.808494E+06;4.817543E+06;2.951402E+05;2.151331E+00;5.378227E-01
2.12;3.718263E+05;1.060973E+04;1.199969E+06;-1.199922E+06;1.187420E+06;-4.892908E+06;4.905399E+06;3.498514E+05;2.172853E+00;5.382898E-01
2.16;3.705070E+05;6.051596E+03;1.203067E+06;-1.203052E+06;1.198839E+06;-4.823064E+06;4.836106E+06;3.549269E+05;2.194396E+00;5.388504E-01
2.2;3.687225E+05;9.074976E+02;1.207256E+06;-1.207255E+06;1.218317E+06;-4.674497E+06;4.682736E+06;2.776643E+05;2.215955E+00;5.390337E-01
2.24;3.690068E+05;-1.952511E+03;1.210241E+06;-1.210239E+06;1.236924E+06;-4.553887E+06;4.555712E+06;1.289422E+05;2.237512E+00;5.387371E-01
2.28;3.703643E+05;-1.157559E+03;1.211083E+06;-1.211082E+06;1.247937E+06;-4.490499E+06;4.490615E+06;-3.218801E+04;2.259052E+00;5.382405E-01
2.32;3.699028E+05;1.777651E+03;1.210514E+06;-1.210513E+06;1.248861E+06;-4.453749E+06;4.455854E+06;-1.369608E+05;2.280571E+00;5.377272E-01
2.36;3.684516E+05;3.966477E+03;1.209606E+06;-1.209600E+06;1.242378E+06;-4.422874E+06;4.425372E+06;-1.486715E+05;2.302073E+00;5.374331E-01
2.4;3.690846E+05;4.546504E+03;1.208455E+06;-1.208447E+06;1.234178E+06;-4.401810E+06;4.402168E+06;-5.609237E+04;2.323571E+00;5.375067E-01
2.44;3.714082E+05;4.760935E+03;1.206624E+06;-1.206614E+06;1.228055E+06;-4.368994E+06;4.370969E+06;1.313917E+05;2.345073E+00;5.376119E-01
2.48;3.722873E+05;5.941126E+03;1.204456E+06;-1.204441E+06;1.222538E+06;-4.298372E+06;4.312896E+06;3.536592E+05;2.366577E+00;5.375112E-01
2.52;3.712602E+05;7.239348E+03;1.203039E+06;-1.203017E+06;1.213816E+06;-4.225551E+06;4.256636E+06;5.134847E+05;2.388070E+00;5.371161E-01
2.56;3.704929E+05;5.995888E+03;1.203389E+06;-1.203374E+06;1.197641E+06;-4.207995E+06;4.244810E+06;5.578410E+05;2.409544E+00;5.365546E-01
2.6;3.717268E+05;1.042433E+03;1.204778E+06;-1.204777E+06;1.175614E+06;-4.280512E+06;4.310273E+06;5.056374E+05;2.430998E+00;5.362532E-01
2.64;3.729290E+05;-5.237427E+03;1.205805E+06;-1.205794E+06;1.156312E+06;-4.386028E+06;4.405487E+06;4.136012E+05;2.452451E+00;5.364468E-01
2.68;3.717529E+05;-8.953082E+03;1.205916E+06;-1.205883E+06;1.147086E+06;-4.435616E+06;4.446484E+06;3.107008E+05;2.473918E+00;5.369254E-01
2.72;3.704160E+05;-8.223350E+03;1.205971E+06;-1.205943E+06;1.149683E+06;-4.412047E+06;4.416710E+06;2.028981E+05;2.495404E+00;5.373461E-01
2.76;3.721233E+05;-4.957654E+03;1.206200E+06;-1.206190E+06;1.160417E+06;-4.376756E+06;4.377969E+06;1.030850E+05;2.516901E+00;5.374762E-01
2.8;3.748481E+05;-1.884647E+03;1.206037E+06;-1.206036E+06;1.172927E+06;-4.374347E+06;4.374533E+06;4.034284E+04;2.538397E+00;5.372581E-01
2.84;3.733441E+05;3.881145E+02;1.204241E+06;-1.204241E+06;1.182028E+06;-4.354460E+06;4.354532E+06;2.506948E+04;2.559881E+00;5.369349E-01
2.88;3.671111E+05;3.312319E+03;1.200878E+06;-1.200874E+06;1.188771E+06;-4.246755E+06;4.247070E+06;5.170643E+04;2.581355E+00;5.368398E-01
2.92;3.612538E+05;7.465092E+03;1.196843E+06;-1.196820E+06;1.197473E+06;-4.098985E+06;4.099688E+06;7.591448E+04;2.602832E+00;5.370273E-01
2.96;3.610585E+05;1.111422E+04;1.193678E+06;-1.193626E+06;1.210431E+06;-4.030849E+06;4.030984E+06;3.301785E+04;2.624318E+00;5.372387E-01
3;3.653843E+05;1.185178E+04;1.192624E+06;-1.192565E+06;1.225505E+06;-4.076111E+06;4.076962E+06;-8.330846E+04;2.645808E+00;5.372571E-01
3.04;3.695993E+05;9.054157E+03;1.193480E+06;-1.193446E+06;1.237045E+06;-4.167815E+06;4.172215E+06;-1.915594E+05;2.667294E+00;5.369830E-01
3.08;3.712178E+05;4.285198E+03;1.194339E+06;-1.194331E+06;1.239419E+06;-4.276208E+06;4.280574E+06;-1.932974E+05;2.688762E+00;5.363513E-01
3.12;3.707265E+05;-1.046145E+02;1.193719E+06;-1.193719E+06;1.228383E+06;-4.451744E+06;4.452962E+06;-1.041406E+05;2.710202E+00;5.356522E-01
3.16;3.690552E+05;-2.714820E+03;1.193222E+06;-1.193219E+06;1.208810E+06;-4.669019E+06;4.669065E+06;-2.077337E+04;2.731620E+00;5.353655E-01
3.2;3.658854E+05;-3.735426E+03;1.194527E+06;-1.194521E+06;1.189197E+06;-4.813872E+06;4.813872E+06;-2.828665E+02;2.753036E+00;5.354744E-01
3.24;3.625893E+05;-4.557418E+03;1.197289E+06;-1.197281E+06;1.174830E+06;-4.812012E+06;4.812062E+06;2.172582E+04;2.774460E+00;5.357485E-01
3.28;3.611244E+05;-5.601778E+03;1.198823E+06;-1.198810E+06;1.168260E+06;-4.758742E+06;4.759946E+06;1.070460E+05;2.795897E+00;5.360693E-01
3.32;3.635551E+05;-5.545845E+03;1.198167E+06;-1.198154E+06;1.168409E+06;-4.754462E+06;4.758357E+06;1.924863E+05;2.817342E+00;5.361447E-01
3.36;3.672362E+05;-3.032802E+03;1.196859E+06;-1.196855E+06;1.169003E+06;-4.773318E+06;4.777171E+06;1.918384E+05;2.838784E+00;5.359380E-01
3.4;3.682245E+05;9.915112E+02;1.197169E+06;-1.197169E+06;1.168765E+06;-4.716057E+06;4.718628E+06;1.557617E+05;2.860219E+00;5.358538E-01
3.44;3.665718E+05;3.716443E+03;1.199455E+06;-1.199449E+06;1.172091E+06;-4.587686E+06;4.592242E+06;2.045048E+05;2.881656E+00;5.360390E-01
3.48;3.656531E+05;3.336593E+03;1.202849E+06;-1.202845E+06;1.181358E+06;-4.499771E+06;4.512031E+06;3.323909E+05;2.903104E+00;5.363511E-01
3.52;3.677155E+05;1.113467E+03;1.206831E+06;-1.206831E+06;1.198492E+06;-4.510938E+06;4.528632E+06;3.999320E+05;2.924567E+00;5.368363E-01
3.56;3.708030E+05;1.094764E+02;1.211310E+06;-1.211310E+06;1.223043E+06;-4.565616E+06;4.577895E+06;3.350795E+05;2.946048E+00;5.371286E-01
3.6;3.725191E+05;9.591699E+02;1.215494E+06;-1.215494E+06;1.246932E+06;-4.634372E+06;4.639261E+06;2.129326E+05;2.967530E+00;5.369148E-01
3.64;3.730383E+05;1.592721E+03;1.218645E+06;-1.218644E+06;1.262295E+06;-4.721294E+06;4.723951E+06;1.584262E+05;2.988999E+00;5.365008E-01
3.68;3.743453E+05;2.803245E+02;1.219747E+06;-1.219747E+06;1.266449E+06;-4.807656E+06;4.810799E+06;1.738783E+05;3.010448E+00;5.359284E-01
3.72;3.760973E+05;-1.910985E+03;1.218824E+06;-1.218823E+06;1.258618E+06;-4.811912E+06;4.815693E+06;1.907903E+05;3.031875E+00;5.354854E-01
3.76;3.762052E+05;-2.724198E+03;1.215943E+06;-1.215940E+06;1.245801E+06;-4.715190E+06;4.720016E+06;2.133825E+05;3.053294E+00;5.355713E-01
3.8;3.740027E+05;-1.218425E+03;1.210877E+06;-1.210877E+06;1.234465E+06;-4.603426E+06;4.613149E+06;2.993583E+05;3.074720E+00;5.356778E-01
3.84;3.708924E+05;4.850957E+02;1.205438E+06;-1.205438E+06;1.222452E+06;-4.547710E+06;4.569885E+06;4.496401E+05;3.096147E+00;5.356321E-01
3.88;3.699096E+05;4.494495E+02;1.201712E+06;-1.201712E+06;1.209439E+06;-4.545182E+06;4.580555E+06;5.681576E+05;3.117570E+00;5.354945E-01
3.92;3.723543E+05;-1.578314E+03;1.200153E+06;-1.200152E+06;1.191979E+06;-4.588867E+06;4.627063E+06;5.933054E+05;3.138981E+00;5.350421E-01
3.96;3.760393E+05;-3.895872E+03;1.199724E+06;-1.199718E+06;1.169779E+06;-4.710507E+06;4.743886E+06;5.617595E+05;3.160377E+00;5.348523E-01
4;3.780582E+05;-4.880447E+03;1.200604E+06;-1.200594E+06;1.154231E+06;-4.904584E+06;4.932840E+06;5.272314E+05;3.181781E+00;5.354303E-01
4.04;3.769201E+05;-4.604448E+03;1.204269E+06;-1.204261E+06;1.154129E+06;-5.087305E+06;5.110167E+06;4.828342E+05;3.203213E+00;5.361773E-01
4.08;3.745761E+05;-4.486961E+03;1.211155E+06;-1.211146E+06;1.168458E+06;-5.155621E+06;5.173657E+06;4.316252E+05;3.224674E+00;5.368560E-01
4.12;3.739969E+05;-5.206284E+03;1.218772E+06;-1.218761E+06;1.195051E+06;-5.110886E+06;5.126608E+06;4.011917E+05;3.246159E+00;5.373448E-01
4.16;3.745197E+05;-5.917732E+03;1.223150E+06;-1.223136E+06;1.223794E+06;-5.032833E+06;5.048203E+06;3.936351E+05;3.267651E+00;5.371209E-01
4.2;3.729668E+05;-5.016303E+03;1.222901E+06;-1.222891E+06;1.244022E+06;-4.980256E+06;4.995143E+06;3.853624E+05;3.289127E+00;5.367385E-01
4.24;3.695169E+05;-2.175583E+03;1.219467E+06;-1.219466E+06;1.258945E+06;-4.956196E+06;4.970804E+06;3.808093E+05;3.310595E+00;5.366770E-01
4.28;3.690479E+05;6.548093E+02;1.214837E+06;-1.214837E+06;1.270484E+06;-4.951732E+06;4.969710E+06;4.223396E+05;3.332062E+00;5.366894E-01
4.32;3.726536E+05;1.675968E+03;1.209027E+06;-1.209025E+06;1.280260E+06;-4.987284E+06;5.010653E+06;4.833608E+05;3.353533E+00;5.369072E-01
4.36;3.756147E+05;1.137670E+03;1.201866E+06;-1.201865E+06;1.290978E+06;-5.050218E+06;5.072870E+06;4.788657E+05;3.375015E+00;5.371468E-01
4.4;3.740326E+05;5.467863E+02;1.194657E+06;-1.194657E+06;1.297960E+06;-5.072390E+06;5.087184E+06;3.876831E+05;3.396498E+00;5.369033E-01
4.44;3.705777E+05;5.840615E+02;1.189496E+06;-1.189496E+06;1.293281E+06;-5.034737E+06;5.043843E+06;3.029546E+05;3.417963E+00;5.363433E-01
4.48;3.695553E+05;3.533618E+02;1.187800E+06;-1.187800E+06;1.276726E+06;-5.010853E+06;5.020645E+06;3.134127E+05;3.439407E+00;5.359133E-01
4.52;3.711716E+05;-1.351648E+03;1.189091E+06;-1.189090E+06;1.253397E+06;-5.066764E+06;5.082729E+06;4.025387E+05;3.460840E+00;5.357787E-01
4.56;3.714049E+05;-3.984201E+03;1.191694E+06;-1.191687E+06;1.231015E+06;-5.180372E+06;5.200571E+06;4.579230E+05;3.482275E+00;5.360687E-01
4.6;3.703846E+05;-5.854302E+03;1.194713E+06;-1.194699E+06;1.217598E+06;-5.272032E+06;5.289047E+06;4.238966E+05;3.503730E+00;5.366836E-01
4.64;3.720446E+05;-5.847754E+03;1.197551E+06;-1.197537E+06;1.214686E+06;-5.299862E+06;5.310481E+06;3.356610E+05;3.525207E+00;5.371083E-01
4.68;3.788495E+05;-4.819520E+03;1.200183E+06;-1.200173E+06;1.216682E+06;-5.265157E+06;5.274570E+06;3.149666E+05;3.546694E+00;5.371947E-01
4.72;3.847003E+05;-3.918777E+03;1.202425E+06;-1.202419E+06;1.221093E+06;-5.189868E+06;5.205093E+06;3.978205E+05;3.568183E+00;5.372562E-01
4.76;3.829849E+05;-3.368766E+03;1.203636E+06;-1.203631E+06;1.226561E+06;-5.101506E+06;5.129140E+06;5.317108E+05;3.589674E+00;5.372782E-01
4.8;3.760960E+05;-2.453521E+03;1.203445E+06;-1.203443E+06;1.232170E+06;-5.034663E+06;5.079134E+06;6.706523E+05;3.611166E+00;5.373670E-01
4.84;3.716176E+05;-5.989738E+02;1.201990E+06;-1.201990E+06;1.242372E+06;-5.018239E+06;5.079559E+06;7.868897E+05;3.632667E+00;5.377390E-01
4.88;3.722707E+05;1.773438E+03;1.200490E+06;-1.200488E+06;1.258017E+06;-5.056233E+06;5.126792E+06;8.476462E+05;3.654184E+00;5.380352E-01
4.92;3.745537E+05;3.783109E+03;1.200763E+06;-1.200757E+06;1.274336E+06;-5.114050E+06;5.180599E+06;8.277021E+05;3.675706E+00;5.380425E-01
4.96;3.759556E+05;4.932643E+03;1.204331E+06;-1.204321E+06;1.286470E+06;-5.150138E+06;5.206070E+06;7.610749E+05;3.697224E+00;5.378440E-01
5;3.784556E+05;5.607089E+03;1.210565E+06;-1.210552E+06;1.289835E+06;-5.140369E+06;5.193186E+06;7.387703E+05;3.718729E+00;5.373456E-01
5.04;3.829614E+05;6.133645E+03;1.216477E+06;-1.216462E+06;1.280168E+06;-5.093855E+06;5.160037E+06;8.237869E+05;3.740210E+00;5.367308E-01
5.08;3.865770E+05;6.449178E+03;1.219622E+06;-1.219605E+06;1.261606E+06;-5.043352E+06;5.142454E+06;1.004706E+06;3.761674E+00;5.365665E-01
5.12;3.854068E+05;6.368699E+03;1.219577E+06;-1.219561E+06;1.242571E+06;-5.028681E+06;5.170368E+06;1.202109E+06;3.783140E+00;5.367519E-01
5.16;3.801754E+05;5.494017E+03;1.217418E+06;-1.217406E+06;1.227357E+06;-5.072579E+06;5.245525E+06;1.335842E+06;3.804614E+00;5.369062E-01
5.2;3.748558E+05;3.943579E+03;1.214090E+06;-1.214084E+06;1.215105E+06;-5.143135E+06;5.326370E+06;1.385056E+06;3.826092E+00;5.370215E-01
5.24;3.729635E+05;2.325685E+03;1.209852E+06;-1.209850E+06;1.205372E+06;-5.169845E+06;5.357426E+06;1.405247E+06;3.847573E+00;5.369830E-01
5.28;3.736265E+05;9.066378E+02;1.204648E+06;-1.204647E+06;1.195259E+06;-5.087487E+06;5.286851E+06;1.438149E+06;3.869049E+00;5.368189E-01
5.32;3.736164E+05;8.909453E+01;1.199705E+06;-1.199705E+06;1.186688E+06;-4.912976E+06;5.133393E+06;1.488084E+06;3.890523E+00;5.369383E-01
5.36;3.720122E+05;-2.913239E+02;1.197046E+06;-1.197046E+06;1.185121E+06;-4.744130E+06;4.988727E+06;1.542927E+06;3.912007E+00;5.372726E-01
5.4;3.704891E+05;-3.761360E+02;1.197850E+06;-1.197850E+06;1.191205E+06;-4.699601E+06;4.963367E+06;1.596484E+06;3.933504E+00;5.376002E-01
5.44;3.710077E+05;1.276494E+02;1.201547E+06;-1.201547E+06;1.205267E+06;-4.818034E+06;5.085924E+06;1.628855E+06;3.955016E+00;5.379847E-01
5.48;3.722935E+05;1.560549E+03;1.206727E+06;-1.206726E+06;1.225128E+06;-4.999721E+06;5.238519E+06;1.563607E+06;3.976540E+00;5.381301E-01
5.52;3.711223E+05;3.782107E+03;1.211670E+06;-1.211664E+06;1.243278E+06;-5.104483E+06;5.278703E+06;1.344978E+06;3.998061E+00;5.378691E-01
5.56;3.674745E+05;6.006246E+03;1.215403E+06;-1.215389E+06;1.254723E+06;-5.097428E+06;5.201952E+06;1.037561E+06;4.019569E+00;5.375423E-01
5.6;3.653429E+05;7.160183E+03;1.217900E+06;-1.217879E+06;1.259889E+06;-5.056304E+06;5.121004E+06;8.114631E+05;4.041065E+00;5.372953E-01
5.64;3.654016E+05;6.839563E+03;1.219441E+06;-1.219421E+06;1.259736E+06;-5.038192E+06;5.091973E+06;7.381093E+05;4.062554E+00;5.371832E-01
5.68;3.647718E+05;6.095090E+03;1.219811E+06;-1.219796E+06;1.259168E+06;-5.035534E+06;5.090192E+06;7.439388E+05;4.084045E+00;5.374212E-01
5.72;3.626441E+05;5.491925E+03;1.217391E+06;-1.217379E+06;1.261337E+06;-5.017823E+06;5.072939E+06;7.457656E+05;4.105546E+00;5.375628E-01
5.76;3.611071E+05;4.368909E+03;1.210822E+06;-1.210814E+06;1.260047E+06;-5.025754E+06;5.080458E+06;7.435373E+05;4.127044E+00;5.372406E-01
5.8;3.623491E+05;2.182467E+03;1.201804E+06;-1.201802E+06;1.250569E+06;-5.078188E+06;5.134975E+06;7.615550E+05;4.148525E+00;5.368313E-01
5.84;3.647398E+05;-2.908075E+02;1.194820E+06;-1.194820E+06;1.234781E+06;-5.126010E+06;5.185994E+06;7.864803E+05;4.169991E+00;5.364798E-01
5.88;3.663356E+05;-1.649031E+03;1.192835E+06;-1.192834E+06;1.213591E+06;-5.081191E+06;5.140711E+06;7.800086E+05;4.191443E+00;5.361766E-01
5.92;3.670993E+05;-1.423835E+03;1.194644E+06;-1.194643E+06;1.192352E+06;-4.935440E+06;4.988774E+06;7.275315E+05;4.212891E+00;5.362994E-01
