PROJECT:;PRJ-6076
LOAD CASE NAME:;DLC12_V03.0_G1_P_S2
LOAD CASE TYPE:;FATIGUE
LOAD CASE SUBTYPE:;F_Power_production
REPETITIONS:;1138.75
LOAD FACTOR:;1
APPLIED LOAD FACTOR:;YES
DAF:;1
APPLIED DAF:;YES
PROCESS:;WRITE
PROCESS VERSION:;v2.0


;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;HUB_CENTER;HUB_CENTER
;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Unknown;Unknown
;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0
Time;FB_STA_FX;FB_STA_FY;FB_STA_FYZ;FB_STA_FZ;FB_STA_MX;FB_STA_MY;FB_STA_MYZ;FB_STA_MZ;ROTOR_AZIMUTH;ROTOR_SPEED
[s];[N];[N];[N];[N];[Nm];[Nm];[Nm];[Nm];[rad];[rad/s]
0.24;2.651546E+05;1.756933E+03;1.200723E+06;-1.200722E+06;3.699977E+05;-2.835602E+06;3.016835E+06;1.029881E+06;1.031852E+00;5.311424E-01
0.28;2.659120E+05;1.338726E+03;1.199523E+06;-1.199522E+06;3.610496E+05;-2.898435E+06;3.130307E+06;1.182327E+06;1.053089E+00;5.307996E-01
0.32;2.656068E+05;6.302988E+02;1.199671E+06;-1.199671E+06;3.493370E+05;-2.943688E+06;3.195485E+06;1.243313E+06;1.074320E+00;5.308168E-01
0.36;2.675309E+05;1.193353E+03;1.201958E+06;-1.201958E+06;3.407439E+05;-3.021371E+06;3.271111E+06;1.253589E+06;1.095559E+00;5.311346E-01
0.4;2.708110E+05;3.259051E+03;1.205311E+06;-1.205306E+06;3.390623E+05;-3.129207E+06;3.365013E+06;1.237488E+06;1.116812E+00;5.315161E-01
0.44;2.730737E+05;5.334875E+03;1.207796E+06;-1.207784E+06;3.418516E+05;-3.252760E+06;3.450963E+06;1.152692E+06;1.138075E+00;5.315605E-01
0.48;2.745291E+05;5.842499E+03;1.208648E+06;-1.208634E+06;3.422342E+05;-3.386583E+06;3.521464E+06;9.652814E+05;1.159332E+00;5.312681E-01
0.52;2.755200E+05;4.661386E+03;1.208476E+06;-1.208467E+06;3.375561E+05;-3.511522E+06;3.582065E+06;7.073886E+05;1.180577E+00;5.309930E-01
0.56;2.756926E+05;3.032616E+03;1.208933E+06;-1.208929E+06;3.303249E+05;-3.574464E+06;3.603011E+06;4.526541E+05;1.201815E+00;5.309341E-01
0.6;2.738338E+05;1.905819E+03;1.210462E+06;-1.210461E+06;3.251341E+05;-3.534856E+06;3.543309E+06;2.446056E+05;1.223056E+00;5.312060E-01
0.64;2.702561E+05;7.188027E+02;1.211558E+06;-1.211558E+06;3.279438E+05;-3.425687E+06;3.426915E+06;9.173235E+04;1.244315E+00;5.317366E-01
0.68;2.652199E+05;-1.755307E+03;1.210649E+06;-1.210648E+06;3.391296E+05;-3.326840E+06;3.326867E+06;-1.340132E+04;1.265593E+00;5.321136E-01
0.72;2.612779E+05;-5.445682E+03;1.208240E+06;-1.208228E+06;3.521843E+05;-3.312256E+06;3.312992E+06;-6.985624E+04;1.286878E+00;5.320954E-01
0.76;2.604557E+05;-8.492494E+03;1.206293E+06;-1.206263E+06;3.607158E+05;-3.391683E+06;3.392675E+06;-8.205579E+04;1.308156E+00;5.317317E-01
0.8;2.633658E+05;-9.369766E+03;1.206017E+06;-1.205980E+06;3.593370E+05;-3.510798E+06;3.511737E+06;-8.121347E+04;1.329414E+00;5.311979E-01
0.84;2.685091E+05;-8.251550E+03;1.206813E+06;-1.206785E+06;3.486750E+05;-3.594898E+06;3.596290E+06;-1.000504E+05;1.350655E+00;5.308922E-01
0.88;2.728436E+05;-6.853130E+03;1.207506E+06;-1.207487E+06;3.359196E+05;-3.584986E+06;3.587529E+06;-1.350457E+05;1.371892E+00;5.310421E-01
0.92;2.747526E+05;-6.390772E+03;1.207560E+06;-1.207543E+06;3.279321E+05;-3.489236E+06;3.492195E+06;-1.437176E+05;1.393141E+00;5.314146E-01
0.96;2.750975E+05;-6.448749E+03;1.207620E+06;-1.207603E+06;3.260664E+05;-3.372149E+06;3.372776E+06;-6.502369E+04;1.414405E+00;5.317718E-01
1;2.751495E+05;-5.969956E+03;1.208107E+06;-1.208092E+06;3.283855E+05;-3.304389E+06;3.306361E+06;1.141802E+05;1.435679E+00;5.318714E-01
1.04;2.756677E+05;-5.066017E+03;1.208626E+06;-1.208616E+06;3.290993E+05;-3.306169E+06;3.323628E+06;3.402258E+05;1.456951E+00;5.316721E-01
1.08;2.764333E+05;-5.101737E+03;1.208472E+06;-1.208462E+06;3.260612E+05;-3.330267E+06;3.368189E+06;5.040042E+05;1.478214E+00;5.315172E-01
1.12;2.772313E+05;-7.058528E+03;1.207545E+06;-1.207525E+06;3.223446E+05;-3.308453E+06;3.350373E+06;5.283370E+05;1.499476E+00;5.316117E-01
1.16;2.769795E+05;-1.036365E+04;1.206423E+06;-1.206379E+06;3.221959E+05;-3.215387E+06;3.242330E+06;4.171194E+05;1.520746E+00;5.319518E-01
1.2;2.744565E+05;-1.330674E+04;1.205656E+06;-1.205583E+06;3.292173E+05;-3.088940E+06;3.099236E+06;2.524069E+05;1.542035E+00;5.324802E-01
1.24;2.702958E+05;-1.465252E+04;1.205388E+06;-1.205299E+06;3.437264E+05;-2.973921E+06;2.976072E+06;1.131117E+05;1.563342E+00;5.328571E-01
1.28;2.671710E+05;-1.474857E+04;1.205303E+06;-1.205213E+06;3.596000E+05;-2.876280E+06;2.876306E+06;1.223011E+04;1.584658E+00;5.328609E-01
1.32;2.677895E+05;-1.432414E+04;1.204691E+06;-1.204606E+06;3.709798E+05;-2.806430E+06;2.806940E+06;-5.349801E+04;1.605968E+00;5.326499E-01
1.36;2.715334E+05;-1.353066E+04;1.203357E+06;-1.203281E+06;3.753865E+05;-2.775151E+06;2.775868E+06;-6.309665E+04;1.627269E+00;5.323924E-01
1.4;2.743552E+05;-1.176077E+04;1.201334E+06;-1.201277E+06;3.731846E+05;-2.794671E+06;2.794726E+06;-1.745043E+04;1.648561E+00;5.322492E-01
1.44;2.746519E+05;-8.686654E+03;1.199340E+06;-1.199309E+06;3.680892E+05;-2.866015E+06;2.866517E+06;5.365507E+04;1.669852E+00;5.323225E-01
1.48;2.747704E+05;-5.140661E+03;1.197659E+06;-1.197648E+06;3.634891E+05;-2.963548E+06;2.965112E+06;9.627700E+04;1.691149E+00;5.325188E-01
1.52;2.778118E+05;-2.565251E+03;1.195947E+06;-1.195944E+06;3.600812E+05;-3.065336E+06;3.068060E+06;1.292372E+05;1.712453E+00;5.326687E-01
1.56;2.824842E+05;-1.646416E+03;1.193828E+06;-1.193827E+06;3.571185E+05;-3.169956E+06;3.177309E+06;2.160444E+05;1.733762E+00;5.327635E-01
1.6;2.858622E+05;-1.878951E+03;1.191949E+06;-1.191948E+06;3.536576E+05;-3.277590E+06;3.299990E+06;3.838478E+05;1.755073E+00;5.327626E-01
1.64;2.873736E+05;-2.290167E+03;1.191385E+06;-1.191383E+06;3.481162E+05;-3.418326E+06;3.467604E+06;5.825200E+05;1.776381E+00;5.326829E-01
1.68;2.890467E+05;-2.408577E+03;1.192619E+06;-1.192617E+06;3.411716E+05;-3.602895E+06;3.680893E+06;7.537377E+05;1.797689E+00;5.327234E-01
1.72;2.906759E+05;-2.210353E+03;1.194736E+06;-1.194734E+06;3.359568E+05;-3.802194E+06;3.899804E+06;8.670602E+05;1.819002E+00;5.329599E-01
1.76;2.888583E+05;-2.042194E+03;1.196236E+06;-1.196234E+06;3.360142E+05;-3.980702E+06;4.082302E+06;9.050972E+05;1.840328E+00;5.333269E-01
1.8;2.831599E+05;-1.930385E+03;1.196914E+06;-1.196913E+06;3.415846E+05;-4.148303E+06;4.234633E+06;8.507011E+05;1.861668E+00;5.336365E-01
1.84;2.783393E+05;-1.548385E+03;1.198298E+06;-1.198297E+06;3.496713E+05;-4.320812E+06;4.373209E+06;6.749375E+05;1.883015E+00;5.336996E-01
1.88;2.779409E+05;-6.158641E+02;1.200997E+06;-1.200997E+06;3.558373E+05;-4.499392E+06;4.515798E+06;3.845778E+05;1.904361E+00;5.335907E-01
1.92;2.802763E+05;4.968785E+02;1.204136E+06;-1.204136E+06;3.586442E+05;-4.649611E+06;4.649904E+06;5.218462E+04;1.925703E+00;5.335333E-01
1.96;2.836817E+05;1.056037E+03;1.206535E+06;-1.206535E+06;3.606677E+05;-4.750423E+06;4.756705E+06;-2.443776E+05;1.947046E+00;5.336668E-01
2;2.871316E+05;6.060430E+02;1.208018E+06;-1.208018E+06;3.644617E+05;-4.809653E+06;4.832699E+06;-4.714051E+05;1.968398E+00;5.339530E-01
2.04;2.891083E+05;-9.424549E+02;1.209162E+06;-1.209162E+06;3.720308E+05;-4.847317E+06;4.885854E+06;-6.124406E+05;1.989764E+00;5.343150E-01
2.08;2.882953E+05;-2.948094E+03;1.210241E+06;-1.210238E+06;3.828485E+05;-4.900127E+06;4.941666E+06;-6.393885E+05;2.011142E+00;5.345770E-01
2.12;2.881529E+05;-4.549199E+03;1.211123E+06;-1.211114E+06;3.930481E+05;-4.975129E+06;5.006600E+06;-5.604797E+05;2.032526E+00;5.345601E-01
2.16;2.926083E+05;-5.516475E+03;1.211509E+06;-1.211496E+06;3.980408E+05;-5.036952E+06;5.056461E+06;-4.437455E+05;2.053905E+00;5.344344E-01
2.2;2.999176E+05;-6.280837E+03;1.211159E+06;-1.211142E+06;3.985979E+05;-5.053271E+06;5.064314E+06;-3.342560E+05;2.075283E+00;5.344617E-01
2.24;3.057508E+05;-6.904383E+03;1.210054E+06;-1.210034E+06;3.980139E+05;-5.036930E+06;5.041694E+06;-2.191150E+05;2.096664E+00;5.346058E-01
2.28;3.091178E+05;-6.665927E+03;1.208646E+06;-1.208627E+06;3.972536E+05;-5.024961E+06;5.025626E+06;-8.178596E+04;2.118052E+00;5.347933E-01
2.32;3.109159E+05;-5.030419E+03;1.207233E+06;-1.207222E+06;3.973594E+05;-5.007893E+06;5.008333E+06;6.635041E+04;2.139448E+00;5.350143E-01
2.36;3.103088E+05;-2.268716E+03;1.206077E+06;-1.206075E+06;3.977949E+05;-4.920081E+06;4.923259E+06;1.768649E+05;2.160851E+00;5.350728E-01
2.4;3.057997E+05;-7.351998E+01;1.204721E+06;-1.204721E+06;3.952337E+05;-4.735231E+06;4.739244E+06;1.950141E+05;2.182252E+00;5.350001E-01
2.44;2.981072E+05;1.732307E+02;1.202601E+06;-1.202601E+06;3.906454E+05;-4.543029E+06;4.544035E+06;9.560319E+04;2.203652E+00;5.350033E-01
2.48;2.921300E+05;-1.381148E+03;1.200869E+06;-1.200868E+06;3.845894E+05;-4.427684E+06;4.428614E+06;-9.076073E+04;2.225052E+00;5.349776E-01
2.52;2.918823E+05;-3.385954E+03;1.200983E+06;-1.200979E+06;3.779597E+05;-4.381357E+06;4.393038E+06;-3.201428E+05;2.246452E+00;5.351144E-01
2.56;2.957588E+05;-4.582782E+03;1.202988E+06;-1.202979E+06;3.759743E+05;-4.326988E+06;4.361972E+06;-5.513368E+05;2.267865E+00;5.355687E-01
2.6;2.972034E+05;-5.561603E+03;1.205139E+06;-1.205126E+06;3.814436E+05;-4.200834E+06;4.264727E+06;-7.354494E+05;2.289298E+00;5.360055E-01
2.64;2.923347E+05;-7.493143E+03;1.205959E+06;-1.205936E+06;3.913781E+05;-4.006057E+06;4.097509E+06;-8.608639E+05;2.310743E+00;5.362422E-01
2.68;2.840126E+05;-1.024394E+04;1.205744E+06;-1.205701E+06;4.014114E+05;-3.804870E+06;3.924414E+06;-9.612467E+05;2.332193E+00;5.362079E-01
2.72;2.776386E+05;-1.193588E+04;1.205448E+06;-1.205389E+06;4.064249E+05;-3.626946E+06;3.785538E+06;-1.084234E+06;2.353637E+00;5.359686E-01
2.76;2.732785E+05;-1.075489E+04;1.203932E+06;-1.203884E+06;4.059876E+05;-3.491776E+06;3.708727E+06;-1.249861E+06;2.375072E+00;5.358411E-01
2.8;2.687045E+05;-7.578531E+03;1.200048E+06;-1.200024E+06;4.048324E+05;-3.397063E+06;3.674718E+06;-1.401253E+06;2.396510E+00;5.361187E-01
2.84;2.642857E+05;-4.423292E+03;1.193506E+06;-1.193497E+06;4.079418E+05;-3.380740E+06;3.688463E+06;-1.474908E+06;2.417963E+00;5.364720E-01
2.88;2.632176E+05;-2.746583E+03;1.187104E+06;-1.187101E+06;4.128985E+05;-3.408746E+06;3.691397E+06;-1.416637E+06;2.439425E+00;5.365983E-01
2.92;2.653766E+05;-1.886607E+03;1.183328E+06;-1.183327E+06;4.168064E+05;-3.387302E+06;3.609168E+06;-1.245902E+06;2.460888E+00;5.365497E-01
2.96;2.666676E+05;-6.948407E+02;1.182065E+06;-1.182064E+06;4.152934E+05;-3.252869E+06;3.406857E+06;-1.012678E+06;2.482345E+00;5.362391E-01
3;2.655269E+05;5.170148E+02;1.181481E+06;-1.181481E+06;4.057921E+05;-3.033587E+06;3.129783E+06;-7.699948E+05;2.503787E+00;5.358611E-01
3.04;2.641362E+05;4.604832E+02;1.180855E+06;-1.180855E+06;3.907733E+05;-2.811646E+06;2.866954E+06;-5.604226E+05;2.525217E+00;5.357137E-01
3.08;2.640468E+05;-1.631902E+03;1.181392E+06;-1.181391E+06;3.750041E+05;-2.628867E+06;2.661360E+06;-4.146079E+05;2.546646E+00;5.357437E-01
3.12;2.654019E+05;-4.774882E+03;1.184610E+06;-1.184600E+06;3.619444E+05;-2.434366E+06;2.455609E+06;-3.223002E+05;2.568079E+00;5.359426E-01
3.16;2.659597E+05;-7.148411E+03;1.188805E+06;-1.188784E+06;3.547710E+05;-2.244790E+06;2.257745E+06;-2.415119E+05;2.589522E+00;5.362075E-01
3.2;2.657715E+05;-7.904664E+03;1.190820E+06;-1.190794E+06;3.515369E+05;-2.145243E+06;2.149075E+06;-1.282846E+05;2.610972E+00;5.362039E-01
3.24;2.678382E+05;-7.885024E+03;1.189880E+06;-1.189854E+06;3.473901E+05;-2.188623E+06;2.188640E+06;-8.562253E+03;2.632416E+00;5.359746E-01
3.28;2.708239E+05;-7.914414E+03;1.188088E+06;-1.188062E+06;3.411028E+05;-2.307002E+06;2.308430E+06;8.119142E+04;2.653850E+00;5.357698E-01
3.32;2.710204E+05;-8.080483E+03;1.188245E+06;-1.188218E+06;3.337517E+05;-2.333188E+06;2.338504E+06;1.575879E+05;2.675278E+00;5.356883E-01
3.36;2.661697E+05;-7.785817E+03;1.190020E+06;-1.189994E+06;3.300082E+05;-2.215230E+06;2.228540E+06;2.432031E+05;2.696710E+00;5.359613E-01
3.4;2.596884E+05;-6.774661E+03;1.191378E+06;-1.191358E+06;3.346232E+05;-2.039837E+06;2.066717E+06;3.322391E+05;2.718157E+00;5.363743E-01
3.44;2.565995E+05;-5.608951E+03;1.192116E+06;-1.192102E+06;3.459730E+05;-1.915677E+06;1.955375E+06;3.920135E+05;2.739618E+00;5.366236E-01
3.48;2.573680E+05;-4.967912E+03;1.193730E+06;-1.193720E+06;3.594970E+05;-1.870727E+06;1.922154E+06;4.416493E+05;2.761083E+00;5.365714E-01
3.52;2.593065E+05;-4.897109E+03;1.197503E+06;-1.197493E+06;3.686310E+05;-1.901440E+06;1.976299E+06;5.387818E+05;2.782539E+00;5.361899E-01
3.56;2.606768E+05;-4.937118E+03;1.202214E+06;-1.202204E+06;3.699904E+05;-2.037979E+06;2.152064E+06;6.913912E+05;2.803978E+00;5.357829E-01
3.6;2.612102E+05;-4.393563E+03;1.205465E+06;-1.205457E+06;3.658667E+05;-2.281232E+06;2.436941E+06;8.571245E+05;2.825405E+00;5.356134E-01
3.64;2.606672E+05;-3.003597E+03;1.206473E+06;-1.206470E+06;3.603644E+05;-2.500410E+06;2.695408E+06;1.006566E+06;2.846829E+00;5.356199E-01
3.68;2.577900E+05;-1.279229E+03;1.206657E+06;-1.206657E+06;3.559143E+05;-2.563487E+06;2.812708E+06;1.157523E+06;2.868256E+00;5.357152E-01
3.72;2.516800E+05;-2.126075E+02;1.207166E+06;-1.207166E+06;3.536923E+05;-2.509839E+06;2.832085E+06;1.312028E+06;2.889686E+00;5.357697E-01
3.76;2.445613E+05;-7.720474E+01;1.207838E+06;-1.207838E+06;3.508325E+05;-2.492803E+06;2.870143E+06;1.422552E+06;2.911114E+00;5.356003E-01
3.8;2.418454E+05;-1.533905E+02;1.207850E+06;-1.207850E+06;3.445644E+05;-2.559303E+06;2.953632E+06;1.474419E+06;2.932533E+00;5.353324E-01
3.84;2.456082E+05;2.449659E+02;1.206831E+06;-1.206831E+06;3.358468E+05;-2.642305E+06;3.038944E+06;1.501134E+06;2.953943E+00;5.352133E-01
3.88;2.505253E+05;5.180785E+02;1.205126E+06;-1.205126E+06;3.286262E+05;-2.697677E+06;3.093211E+06;1.513437E+06;2.975353E+00;5.353328E-01
3.92;2.514626E+05;-5.443529E+02;1.204131E+06;-1.204131E+06;3.264913E+05;-2.742934E+06;3.127095E+06;1.501679E+06;2.996772E+00;5.356218E-01
3.96;2.516671E+05;-2.951842E+03;1.205505E+06;-1.205501E+06;3.309348E+05;-2.784076E+06;3.156593E+06;1.487616E+06;3.018203E+00;5.358961E-01
4;2.553334E+05;-5.458859E+03;1.208756E+06;-1.208744E+06;3.394568E+05;-2.799939E+06;3.177136E+06;1.501510E+06;3.039641E+00;5.359629E-01
4.04;2.620714E+05;-6.831668E+03;1.211192E+06;-1.211173E+06;3.472445E+05;-2.803500E+06;3.210330E+06;1.564163E+06;3.061077E+00;5.358227E-01
4.08;2.672644E+05;-7.103321E+03;1.210574E+06;-1.210553E+06;3.518523E+05;-2.881368E+06;3.306425E+06;1.621780E+06;3.082506E+00;5.356167E-01
4.12;2.685256E+05;-7.256988E+03;1.207868E+06;-1.207847E+06;3.526773E+05;-3.059507E+06;3.454386E+06;1.603807E+06;3.103926E+00;5.354134E-01
4.16;2.691121E+05;-7.768348E+03;1.205433E+06;-1.205408E+06;3.500867E+05;-3.276230E+06;3.612915E+06;1.522982E+06;3.125340E+00;5.352678E-01
4.2;2.722756E+05;-8.091559E+03;1.203786E+06;-1.203759E+06;3.462153E+05;-3.441909E+06;3.745972E+06;1.478367E+06;3.146750E+00;5.352830E-01
4.24;2.759026E+05;-7.508686E+03;1.201278E+06;-1.201255E+06;3.432891E+05;-3.522706E+06;3.836384E+06;1.519338E+06;3.168163E+00;5.353270E-01
4.28;2.764797E+05;-6.173157E+03;1.197094E+06;-1.197078E+06;3.401187E+05;-3.547801E+06;3.877660E+06;1.565041E+06;3.189574E+00;5.352283E-01
4.32;2.728870E+05;-5.135287E+03;1.193121E+06;-1.193110E+06;3.342803E+05;-3.556117E+06;3.866285E+06;1.517299E+06;3.210979E+00;5.349612E-01
4.36;2.689103E+05;-5.220489E+03;1.191774E+06;-1.191763E+06;3.236382E+05;-3.594220E+06;3.851028E+06;1.382750E+06;3.232370E+00;5.346457E-01
4.4;2.678998E+05;-6.073957E+03;1.193193E+06;-1.193178E+06;3.102672E+05;-3.698708E+06;3.901001E+06;1.239906E+06;3.253753E+00;5.345238E-01
4.44;2.675984E+05;-6.637927E+03;1.195641E+06;-1.195623E+06;2.992402E+05;-3.848100E+06;4.007705E+06;1.119742E+06;3.275136E+00;5.347137E-01
4.48;2.645388E+05;-6.342167E+03;1.197992E+06;-1.197975E+06;2.951683E+05;-3.967111E+06;4.084771E+06;9.733343E+05;3.296532E+00;5.350601E-01
4.52;2.604778E+05;-5.638135E+03;1.200893E+06;-1.200880E+06;2.984451E+05;-3.986530E+06;4.061471E+06;7.766091E+05;3.317940E+00;5.353136E-01
4.56;2.609250E+05;-5.431396E+03;1.205325E+06;-1.205313E+06;3.055231E+05;-3.886495E+06;3.933736E+06;6.078093E+05;3.339355E+00;5.353833E-01
4.6;2.651473E+05;-5.985798E+03;1.210279E+06;-1.210264E+06;3.133417E+05;-3.697714E+06;3.735636E+06;5.309286E+05;3.360769E+00;5.353251E-01
4.64;2.669198E+05;-6.617384E+03;1.212977E+06;-1.212959E+06;3.202384E+05;-3.505919E+06;3.541533E+06;5.009851E+05;3.382180E+00;5.352585E-01
4.68;2.629302E+05;-6.521059E+03;1.211432E+06;-1.211415E+06;3.264572E+05;-3.405332E+06;3.432636E+06;4.320911E+05;3.403591E+00;5.352563E-01
4.72;2.588570E+05;-5.749960E+03;1.206659E+06;-1.206645E+06;3.322143E+05;-3.427475E+06;3.445033E+06;3.473724E+05;3.425001E+00;5.352750E-01
4.76;2.608933E+05;-4.984638E+03;1.201708E+06;-1.201697E+06;3.378150E+05;-3.509040E+06;3.524944E+06;3.344700E+05;3.446413E+00;5.353196E-01
4.8;2.670403E+05;-4.700237E+03;1.198762E+06;-1.198753E+06;3.433153E+05;-3.551517E+06;3.570654E+06;3.691816E+05;3.467827E+00;5.353830E-01
4.84;2.710199E+05;-4.592299E+03;1.197740E+06;-1.197731E+06;3.483571E+05;-3.487446E+06;3.503663E+06;3.367068E+05;3.489243E+00;5.353770E-01
4.88;2.723532E+05;-4.063099E+03;1.197545E+06;-1.197539E+06;3.505542E+05;-3.332837E+06;3.340753E+06;2.298346E+05;3.510655E+00;5.352311E-01
4.92;2.753515E+05;-2.865425E+03;1.197227E+06;-1.197223E+06;3.483181E+05;-3.190500E+06;3.194271E+06;1.551531E+05;3.532060E+00;5.350282E-01
4.96;2.810297E+05;-1.457935E+03;1.197598E+06;-1.197597E+06;3.420459E+05;-3.134762E+06;3.140607E+06;1.915185E+05;3.553459E+00;5.349483E-01
5;2.845416E+05;-1.069395E+02;1.199570E+06;-1.199570E+06;3.357389E+05;-3.132716E+06;3.143308E+06;2.578183E+05;3.574860E+00;5.351236E-01
5.04;2.823798E+05;1.135110E+03;1.202394E+06;-1.202394E+06;3.332594E+05;-3.101978E+06;3.112320E+06;2.535041E+05;3.596270E+00;5.353882E-01
5.08;2.758617E+05;2.092739E+03;1.203775E+06;-1.203773E+06;3.347867E+05;-3.033322E+06;3.040501E+06;2.088169E+05;3.617691E+00;5.356433E-01
5.12;2.685551E+05;2.504931E+03;1.202092E+06;-1.202089E+06;3.391712E+05;-3.003149E+06;3.012360E+06;2.353791E+05;3.639120E+00;5.357801E-01
5.16;2.624883E+05;2.409027E+03;1.199508E+06;-1.199505E+06;3.437714E+05;-3.044455E+06;3.065458E+06;3.582251E+05;3.660551E+00;5.357521E-01
5.2;2.564048E+05;2.090961E+03;1.199509E+06;-1.199507E+06;3.469927E+05;-3.082950E+06;3.113776E+06;4.370608E+05;3.681980E+00;5.357431E-01
5.24;2.520696E+05;1.654353E+03;1.202893E+06;-1.202892E+06;3.500398E+05;-3.046548E+06;3.071427E+06;3.901405E+05;3.703412E+00;5.358542E-01
5.28;2.514843E+05;6.596307E+02;1.206408E+06;-1.206408E+06;3.543791E+05;-2.975626E+06;2.990710E+06;2.999889E+05;3.724849E+00;5.360253E-01
5.32;2.544005E+05;-1.013142E+03;1.207507E+06;-1.207507E+06;3.602961E+05;-2.950484E+06;2.965155E+06;2.946015E+05;3.746294E+00;5.361720E-01
5.36;2.579258E+05;-2.751414E+03;1.207506E+06;-1.207502E+06;3.657547E+05;-2.979596E+06;3.002376E+06;3.691427E+05;3.767741E+00;5.361630E-01
5.4;2.587336E+05;-3.923556E+03;1.208871E+06;-1.208864E+06;3.672028E+05;-3.065726E+06;3.092863E+06;4.088132E+05;3.789184E+00;5.359361E-01
5.44;2.593855E+05;-4.543858E+03;1.211236E+06;-1.211227E+06;3.625314E+05;-3.247699E+06;3.269860E+06;3.800513E+05;3.810615E+00;5.356550E-01
5.48;2.638328E+05;-5.367986E+03;1.211609E+06;-1.211597E+06;3.529467E+05;-3.516186E+06;3.535029E+06;3.645156E+05;3.832038E+00;5.355368E-01
5.52;2.721304E+05;-6.697270E+03;1.209004E+06;-1.208986E+06;3.436192E+05;-3.781349E+06;3.811028E+06;4.746977E+05;3.853463E+00;5.357251E-01
5.56;2.788570E+05;-8.037859E+03;1.205195E+06;-1.205169E+06;3.385329E+05;-3.921272E+06;3.980071E+06;6.816075E+05;3.874898E+00;5.360565E-01
5.6;2.812929E+05;-8.902377E+03;1.202910E+06;-1.202877E+06;3.382835E+05;-3.928443E+06;4.026211E+06;8.818810E+05;3.896346E+00;5.363149E-01
5.64;2.806869E+05;-9.297614E+03;1.202167E+06;-1.202131E+06;3.411158E+05;-3.946823E+06;4.073367E+06;1.007423E+06;3.917801E+00;5.364105E-01
5.68;2.793652E+05;-9.610827E+03;1.200794E+06;-1.200756E+06;3.433904E+05;-4.095387E+06;4.238228E+06;1.091047E+06;3.939256E+00;5.362974E-01
5.72;2.781546E+05;-9.941571E+03;1.197715E+06;-1.197674E+06;3.424409E+05;-4.355321E+06;4.510877E+06;1.174390E+06;3.960704E+00;5.361277E-01
5.76;2.759209E+05;-1.004083E+04;1.194914E+06;-1.194872E+06;3.397284E+05;-4.615594E+06;4.767668E+06;1.194551E+06;3.982149E+00;5.361326E-01
5.8;2.726034E+05;-9.547601E+03;1.195161E+06;-1.195123E+06;3.387427E+05;-4.790179E+06;4.913328E+06;1.093147E+06;4.003598E+00;5.363358E-01
5.84;2.695979E+05;-8.503901E+03;1.199312E+06;-1.199282E+06;3.424316E+05;-4.850424E+06;4.935250E+06;9.110894E+05;4.025057E+00;5.366693E-01
5.88;2.684486E+05;-7.171280E+03;1.205509E+06;-1.205488E+06;3.511139E+05;-4.822666E+06;4.879903E+06;7.452112E+05;4.046530E+00;5.369398E-01
